time,wind_speed_100m,wind_direction_100m,temperature_2m,surface_pressure
2025-04-26 11:00:00+00:00,8.87,199,27.3,964.1
2025-04-26 12:00:00+00:00,8.02,201,27.5,963.9
2025-04-26 13:00:00+00:00,6.94,199,27.2,963.7
2025-04-26 14:00:00+00:00,6.85,215,23.3,963.2
2025-04-26 15:00:00+00:00,7.67,248,22.8,963.7
2025-04-26 16:00:00+00:00,3.41,238,20.9,963.2
2025-04-26 17:00:00+00:00,4.0,171,18.6,962.5
2025-04-26 18:00:00+00:00,8.55,191,18.6,963.4
2025-04-26 19:00:00+00:00,9.27,183,18.2,962.7
2025-04-26 20:00:00+00:00,9.13,170,16.4,961.6
2025-04-26 21:00:00+00:00,9.82,162,16.5,960.6
2025-04-26 22:00:00+00:00,5.77,108,16.3,961.0
2025-04-26 23:00:00+00:00,7.81,120,16.2,960.2
2025-04-27 00:00:00+00:00,8.0,137,16.4,959.5
2025-04-27 01:00:00+00:00,7.74,164,15.9,959.5
2025-04-27 02:00:00+00:00,9.0,186,19.7,959.5
2025-04-27 03:00:00+00:00,9.55,198,20.6,959.1
2025-04-27 04:00:00+00:00,10.19,223,19.9,958.9
2025-04-27 05:00:00+00:00,10.41,248,24.3,960.4
2025-04-27 06:00:00+00:00,10.5,265,24.8,961.4
2025-04-27 07:00:00+00:00,10.25,270,24.6,962.3
2025-04-27 08:00:00+00:00,10.4,269,25.6,963.2
2025-04-27 09:00:00+00:00,10.6,269,25.7,964.1
2025-04-27 10:00:00+00:00,10.55,272,24.6,964.4
2025-04-27 11:00:00+00:00,9.87,273,24.5,965.0
2025-04-27 12:00:00+00:00,9.11,273,24.3,965.3
2025-04-27 13:00:00+00:00,8.51,273,24.2,965.8
2025-04-27 14:00:00+00:00,7.94,275,20.5,965.7
2025-04-27 15:00:00+00:00,7.81,281,20.0,966.5
2025-04-27 16:00:00+00:00,7.51,289,19.3,967.0
2025-04-27 17:00:00+00:00,6.46,298,15.8,967.0
2025-04-27 18:00:00+00:00,3.76,319,15.1,966.2
2025-04-27 19:00:00+00:00,1.77,313,15.6,966.6
2025-04-27 20:00:00+00:00,0.47,342,13.9,966.5
2025-04-27 21:00:00+00:00,1.66,115,14.1,966.4
2025-04-27 22:00:00+00:00,5.83,141,11.8,965.3
2025-04-27 23:00:00+00:00,6.35,148,12.1,964.9
2025-04-28 00:00:00+00:00,6.12,157,12.4,965.1
2025-04-28 01:00:00+00:00,7.92,160,13.2,965.3
2025-04-28 02:00:00+00:00,9.22,160,15.4,965.4
2025-04-28 03:00:00+00:00,10.03,162,15.6,964.8
2025-04-28 04:00:00+00:00,9.48,159,17.3,963.9
2025-04-28 05:00:00+00:00,10.81,165,23.1,964.0
2025-04-28 06:00:00+00:00,11.3,181,23.5,964.0
2025-04-28 07:00:00+00:00,11.08,202,24.5,963.9
2025-04-28 08:00:00+00:00,10.21,221,28.0,964.0
2025-04-28 09:00:00+00:00,10.27,242,28.6,964.0
2025-04-28 10:00:00+00:00,11.11,260,26.2,964.2
2025-04-28 11:00:00+00:00,11.22,274,25.3,964.8
2025-04-28 12:00:00+00:00,10.55,283,24.6,965.8
2025-04-28 13:00:00+00:00,9.17,287,24.1,966.7
2025-04-28 14:00:00+00:00,8.25,289,19.2,966.7
2025-04-28 15:00:00+00:00,7.75,290,18.4,967.7
2025-04-28 16:00:00+00:00,7.0,292,17.9,968.4
2025-04-28 17:00:00+00:00,6.34,290,13.7,968.2
2025-04-28 18:00:00+00:00,6.07,287,14.1,968.8
2025-04-28 19:00:00+00:00,6.71,291,14.1,969.5
2025-04-28 20:00:00+00:00,8.24,304,11.8,969.3
2025-04-28 21:00:00+00:00,9.48,316,11.8,969.9
2025-04-28 22:00:00+00:00,9.78,325,9.3,970.3
2025-04-28 23:00:00+00:00,9.99,328,8.9,970.7
2025-04-29 00:00:00+00:00,9.58,329,8.6,971.8
2025-04-29 01:00:00+00:00,8.67,328,8.0,973.1
2025-04-29 02:00:00+00:00,7.97,323,7.9,974.1
2025-04-29 03:00:00+00:00,7.64,317,8.4,974.7
2025-04-29 04:00:00+00:00,7.94,311,8.5,975.2
2025-04-29 05:00:00+00:00,7.95,306,9.9,975.5
2025-04-29 06:00:00+00:00,7.85,299,9.9,975.6
2025-04-29 07:00:00+00:00,8.06,291,10.1,975.6
2025-04-29 08:00:00+00:00,8.46,288,11.5,975.4
2025-04-29 09:00:00+00:00,8.89,285,11.6,975.4
2025-04-29 10:00:00+00:00,10.26,282,11.4,975.9
2025-04-29 11:00:00+00:00,10.33,283,11.4,975.6
2025-04-29 12:00:00+00:00,10.22,286,11.5,976.1
2025-04-29 13:00:00+00:00,10.16,292,11.0,976.9
2025-04-29 14:00:00+00:00,9.21,298,9.0,977.0
2025-04-29 15:00:00+00:00,8.66,302,8.3,978.4
2025-04-29 16:00:00+00:00,7.73,305,7.8,979.3
2025-04-29 17:00:00+00:00,6.64,303,4.8,980.0
2025-04-29 18:00:00+00:00,5.43,297,4.3,980.4
2025-04-29 19:00:00+00:00,5.08,287,3.6,980.8
2025-04-29 20:00:00+00:00,5.47,290,2.0,980.6
2025-04-29 21:00:00+00:00,5.84,298,2.5,980.9
2025-04-29 22:00:00+00:00,5.73,308,0.4,981.4
2025-04-29 23:00:00+00:00,5.63,319,0.7,981.7
2025-04-30 00:00:00+00:00,5.43,334,0.7,982.4
2025-04-30 01:00:00+00:00,5.27,351,0.8,982.7
2025-04-30 02:00:00+00:00,4.82,5,5.5,984.1
2025-04-30 03:00:00+00:00,4.05,20,6.3,984.0
2025-04-30 04:00:00+00:00,4.0,42,6.9,984.1
2025-04-30 05:00:00+00:00,3.25,46,10.2,984.2
2025-04-30 06:00:00+00:00,2.9,45,10.1,984.3
2025-04-30 07:00:00+00:00,2.94,42,10.4,983.3
2025-04-30 08:00:00+00:00,3.0,37,12.3,983.0
2025-04-30 09:00:00+00:00,3.13,39,12.4,982.6
2025-04-30 10:00:00+00:00,3.23,49,13.9,982.3
2025-04-30 11:00:00+00:00,3.31,56,14.0,981.8
2025-04-30 12:00:00+00:00,3.62,57,14.0,981.4
2025-04-30 13:00:00+00:00,4.57,53,13.9,981.1
2025-04-30 14:00:00+00:00,4.93,60,11.9,980.6
2025-04-30 15:00:00+00:00,5.38,70,10.6,980.4
2025-04-30 16:00:00+00:00,6.1,72,10.0,980.8
2025-04-30 17:00:00+00:00,6.78,71,7.0,980.2
2025-04-30 18:00:00+00:00,7.23,69,7.0,980.2
2025-04-30 19:00:00+00:00,7.62,67,7.0,980.0
2025-04-30 20:00:00+00:00,7.78,65,4.8,979.4
2025-04-30 21:00:00+00:00,7.81,62,4.6,979.2
2025-04-30 22:00:00+00:00,8.16,62,2.9,979.2
2025-04-30 23:00:00+00:00,8.1,63,2.9,978.6
2025-05-01 00:00:00+00:00,7.85,66,2.9,978.7
2025-05-01 01:00:00+00:00,7.61,65,2.8,978.5
2025-05-01 02:00:00+00:00,6.78,62,7.6,979.3
2025-05-01 03:00:00+00:00,5.59,62,8.4,979.0
2025-05-01 04:00:00+00:00,5.85,70,9.1,978.3
2025-05-01 05:00:00+00:00,5.27,78,13.0,978.5
2025-05-01 06:00:00+00:00,4.09,82,13.4,977.9
2025-05-01 07:00:00+00:00,3.12,84,14.1,977.3
2025-05-01 08:00:00+00:00,2.52,83,16.8,976.7
2025-05-01 09:00:00+00:00,2.15,78,17.0,976.0
2025-05-01 10:00:00+00:00,1.55,92,17.9,975.5
2025-05-01 11:00:00+00:00,0.76,58,17.9,974.6
2025-05-01 12:00:00+00:00,1.17,10,18.3,974.7
2025-05-01 13:00:00+00:00,2.07,352,18.2,974.4
2025-05-01 14:00:00+00:00,3.8,351,14.3,973.9
2025-05-01 15:00:00+00:00,5.41,357,13.9,974.1
2025-05-01 16:00:00+00:00,6.38,14,13.0,974.2
2025-05-01 17:00:00+00:00,7.05,28,11.2,973.9
2025-05-01 18:00:00+00:00,7.31,33,11.7,973.9
2025-05-01 19:00:00+00:00,7.36,37,10.3,974.2
2025-05-01 20:00:00+00:00,7.08,38,8.9,973.9
2025-05-01 21:00:00+00:00,6.71,35,8.3,974.1
2025-05-01 22:00:00+00:00,6.88,38,6.2,974.4
2025-05-01 23:00:00+00:00,6.86,31,6.5,974.5
2025-05-02 00:00:00+00:00,7.49,19,6.1,974.8
2025-05-02 01:00:00+00:00,8.38,12,6.0,975.9
2025-05-02 02:00:00+00:00,8.04,16,10.2,977.2
2025-05-02 03:00:00+00:00,6.99,21,10.6,977.9
2025-05-02 04:00:00+00:00,6.78,25,11.8,978.1
2025-05-02 05:00:00+00:00,6.25,29,15.5,978.8
2025-05-02 06:00:00+00:00,5.35,21,15.6,978.9
2025-05-02 07:00:00+00:00,4.87,5,16.5,979.7
2025-05-02 08:00:00+00:00,4.9,1,17.9,979.5
2025-05-02 09:00:00+00:00,5.15,359,17.9,979.9
2025-05-02 10:00:00+00:00,5.53,6,18.6,980.1
2025-05-02 11:00:00+00:00,5.28,17,18.7,979.5
2025-05-02 12:00:00+00:00,4.75,30,18.9,979.7
2025-05-02 13:00:00+00:00,4.24,30,18.9,980.0
2025-05-02 14:00:00+00:00,3.52,32,15.5,979.5
2025-05-02 15:00:00+00:00,3.18,33,14.6,979.7
2025-05-02 16:00:00+00:00,3.4,33,13.7,980.2
2025-05-02 17:00:00+00:00,4.32,41,10.3,980.1
2025-05-02 18:00:00+00:00,5.38,57,10.5,980.0
2025-05-02 19:00:00+00:00,6.11,75,10.8,980.6
2025-05-02 20:00:00+00:00,6.6,92,7.8,980.0
2025-05-02 21:00:00+00:00,6.75,104,7.7,980.0
2025-05-02 22:00:00+00:00,6.79,101,5.8,980.2
2025-05-02 23:00:00+00:00,6.39,99,5.7,979.9
2025-05-03 00:00:00+00:00,6.78,96,5.4,980.3
2025-05-03 01:00:00+00:00,7.56,93,5.6,980.0
2025-05-03 02:00:00+00:00,7.72,98,11.3,980.8
2025-05-03 03:00:00+00:00,6.44,100,12.6,980.9
2025-05-03 04:00:00+00:00,7.37,108,14.3,980.7
2025-05-03 05:00:00+00:00,8.63,120,18.7,980.5
2025-05-03 06:00:00+00:00,8.54,131,19.1,980.0
2025-05-03 07:00:00+00:00,8.27,136,19.4,978.9
2025-05-03 08:00:00+00:00,8.14,141,22.3,978.1
2025-05-03 09:00:00+00:00,7.75,145,22.6,976.9
2025-05-03 10:00:00+00:00,8.12,144,23.8,975.3
2025-05-03 11:00:00+00:00,7.67,147,23.8,974.9
2025-05-03 12:00:00+00:00,7.59,150,24.1,974.4
2025-05-03 13:00:00+00:00,7.03,151,24.1,973.9
2025-05-03 14:00:00+00:00,7.2,149,20.0,972.6
2025-05-03 15:00:00+00:00,7.37,150,18.4,972.1
2025-05-03 16:00:00+00:00,7.09,155,17.4,971.9
2025-05-03 17:00:00+00:00,7.01,160,13.2,970.9
2025-05-03 18:00:00+00:00,7.27,163,12.8,970.4
2025-05-03 19:00:00+00:00,8.08,162,12.9,969.9
2025-05-03 20:00:00+00:00,9.2,163,11.0,969.3
2025-05-03 21:00:00+00:00,9.81,167,11.3,968.9
2025-05-03 22:00:00+00:00,10.22,170,10.3,968.2
2025-05-03 23:00:00+00:00,9.44,175,10.2,967.8
2025-05-04 00:00:00+00:00,8.61,178,10.1,967.7
2025-05-04 01:00:00+00:00,8.05,180,9.7,967.6
2025-05-04 02:00:00+00:00,7.85,181,14.2,968.0
2025-05-04 03:00:00+00:00,7.15,182,15.4,967.6
2025-05-04 04:00:00+00:00,7.16,190,16.4,967.5
2025-05-04 05:00:00+00:00,7.54,195,23.0,967.6
2025-05-04 06:00:00+00:00,7.89,200,24.1,967.1
2025-05-04 07:00:00+00:00,8.36,211,24.8,966.5
2025-05-04 08:00:00+00:00,8.85,222,27.6,966.1
2025-05-04 09:00:00+00:00,9.57,236,28.3,965.9
2025-05-04 10:00:00+00:00,9.68,251,27.8,965.3
2025-05-04 11:00:00+00:00,9.65,272,27.0,965.7
2025-05-04 12:00:00+00:00,8.49,291,26.2,965.8
2025-05-04 13:00:00+00:00,7.56,303,25.7,966.1
2025-05-04 14:00:00+00:00,8.13,310,21.3,965.9
2025-05-04 15:00:00+00:00,9.3,320,20.5,966.6
2025-05-04 16:00:00+00:00,9.72,330,20.2,967.6
2025-05-04 17:00:00+00:00,9.55,339,15.6,967.5
2025-05-04 18:00:00+00:00,9.13,344,15.4,968.0
2025-05-04 19:00:00+00:00,8.94,348,15.0,968.8
2025-05-04 20:00:00+00:00,8.91,351,11.8,968.8
2025-05-04 21:00:00+00:00,8.82,353,11.8,969.1
2025-05-04 22:00:00+00:00,8.29,352,8.9,969.1
2025-05-04 23:00:00+00:00,8.11,353,8.7,969.6
2025-05-05 00:00:00+00:00,8.27,356,8.5,970.1
2025-05-05 01:00:00+00:00,8.2,360,8.6,970.9
2025-05-05 02:00:00+00:00,7.24,6,13.6,972.0
2025-05-05 03:00:00+00:00,5.27,12,14.5,972.4
2025-05-05 04:00:00+00:00,4.42,22,15.7,972.5
2025-05-05 05:00:00+00:00,4.39,29,20.0,973.3
2025-05-05 06:00:00+00:00,4.1,24,20.1,973.7
2025-05-05 07:00:00+00:00,3.97,21,20.4,973.6
2025-05-05 08:00:00+00:00,3.75,19,22.7,973.8
2025-05-05 09:00:00+00:00,3.26,18,22.9,973.8
2025-05-05 10:00:00+00:00,2.7,19,23.9,973.6
2025-05-05 11:00:00+00:00,2.64,19,24.1,973.8
2025-05-05 12:00:00+00:00,2.88,17,24.1,973.8
2025-05-05 13:00:00+00:00,3.27,19,24.2,974.1
2025-05-05 14:00:00+00:00,3.76,29,20.4,973.1
2025-05-05 15:00:00+00:00,4.22,41,19.2,973.2
2025-05-05 16:00:00+00:00,5.03,56,18.6,973.4
2025-05-05 17:00:00+00:00,5.71,66,14.1,973.2
2025-05-05 18:00:00+00:00,6.17,75,13.9,973.2
2025-05-05 19:00:00+00:00,6.65,83,14.0,973.1
2025-05-05 20:00:00+00:00,6.75,90,11.1,972.9
2025-05-05 21:00:00+00:00,6.9,97,11.0,973.0
2025-05-05 22:00:00+00:00,7.24,105,9.1,972.9
2025-05-05 23:00:00+00:00,7.32,110,9.1,973.5
2025-05-06 00:00:00+00:00,7.4,112,9.3,973.2
2025-05-06 01:00:00+00:00,6.98,111,9.6,973.3
2025-05-06 02:00:00+00:00,6.31,109,15.2,974.4
2025-05-06 03:00:00+00:00,5.06,108,16.2,974.3
2025-05-06 04:00:00+00:00,5.26,115,17.4,973.8
2025-05-06 05:00:00+00:00,5.95,125,22.7,974.4
2025-05-06 06:00:00+00:00,6.04,127,23.1,973.8
2025-05-06 07:00:00+00:00,5.91,128,23.4,973.3
2025-05-06 08:00:00+00:00,5.58,130,25.7,972.6
2025-05-06 09:00:00+00:00,5.13,125,26.6,972.2
2025-05-06 10:00:00+00:00,6.11,127,26.7,971.0
2025-05-06 11:00:00+00:00,5.75,121,26.8,970.7
2025-05-06 12:00:00+00:00,5.61,116,26.7,970.3
2025-05-06 13:00:00+00:00,5.66,109,26.5,969.9
2025-05-06 14:00:00+00:00,6.37,103,22.3,968.8
2025-05-06 15:00:00+00:00,7.08,101,21.8,968.7
2025-05-06 16:00:00+00:00,7.67,102,20.7,969.0
2025-05-06 17:00:00+00:00,7.93,105,16.8,968.2
2025-05-06 18:00:00+00:00,7.91,107,16.6,968.0
2025-05-06 19:00:00+00:00,7.83,112,16.5,967.9
2025-05-06 20:00:00+00:00,7.73,122,14.5,967.6
2025-05-06 21:00:00+00:00,7.35,130,14.2,967.2
2025-05-06 22:00:00+00:00,6.77,126,12.3,966.9
2025-05-06 23:00:00+00:00,6.35,122,11.4,966.5
2025-05-07 00:00:00+00:00,6.51,116,11.4,966.1
2025-05-07 01:00:00+00:00,6.25,113,11.9,966.4
2025-05-07 02:00:00+00:00,5.65,110,16.9,967.1
2025-05-07 03:00:00+00:00,4.6,104,17.6,967.3
2025-05-07 04:00:00+00:00,4.79,106,18.7,967.1
2025-05-07 05:00:00+00:00,5.52,115,24.0,967.4
2025-05-07 06:00:00+00:00,5.98,126,24.3,967.1
2025-05-07 07:00:00+00:00,5.81,123,24.4,966.4
2025-05-07 08:00:00+00:00,5.93,114,27.0,965.8
2025-05-07 09:00:00+00:00,6.07,113,27.0,965.3
2025-05-07 10:00:00+00:00,6.01,107,27.8,964.7
2025-05-07 11:00:00+00:00,5.62,102,27.8,964.7
2025-05-07 12:00:00+00:00,5.84,96,27.8,964.0
2025-05-07 13:00:00+00:00,5.85,90,27.4,963.7
2025-05-07 14:00:00+00:00,6.25,83,24.3,963.0
2025-05-07 15:00:00+00:00,6.96,80,23.9,963.1
2025-05-07 16:00:00+00:00,8.05,81,23.0,963.1
2025-05-07 17:00:00+00:00,8.56,83,18.5,962.4
2025-05-07 18:00:00+00:00,8.64,85,18.1,962.1
2025-05-07 19:00:00+00:00,8.86,87,18.0,961.7
2025-05-07 20:00:00+00:00,8.9,91,15.7,961.2
2025-05-07 21:00:00+00:00,8.77,94,15.7,960.5
2025-05-07 22:00:00+00:00,8.54,102,14.2,959.8
2025-05-07 23:00:00+00:00,7.89,108,14.0,960.1
2025-05-08 00:00:00+00:00,8.05,112,13.5,960.1
2025-05-08 01:00:00+00:00,8.39,115,13.6,960.2
2025-05-08 02:00:00+00:00,8.0,120,17.5,960.9
2025-05-08 03:00:00+00:00,6.64,125,18.1,961.0
2025-05-08 04:00:00+00:00,6.82,134,18.5,960.7
2025-05-08 05:00:00+00:00,6.51,137,23.9,961.2
2025-05-08 06:00:00+00:00,5.78,140,24.8,960.9
2025-05-08 07:00:00+00:00,5.58,149,25.7,960.9
2025-05-08 08:00:00+00:00,5.49,161,28.9,960.8
2025-05-08 09:00:00+00:00,5.35,180,29.7,960.9
2025-05-08 10:00:00+00:00,6.41,210,30.6,960.1
2025-05-08 11:00:00+00:00,8.3,239,30.1,960.6
2025-05-08 12:00:00+00:00,6.45,283,29.3,960.4
2025-05-08 13:00:00+00:00,5.06,315,28.6,959.8
2025-05-08 14:00:00+00:00,4.22,319,26.2,959.7
2025-05-08 15:00:00+00:00,3.03,322,27.4,960.1
2025-05-08 16:00:00+00:00,2.15,298,23.5,960.6
2025-05-08 17:00:00+00:00,2.02,261,18.9,960.1
2025-05-08 18:00:00+00:00,2.89,242,17.6,959.6
2025-05-08 19:00:00+00:00,3.87,234,17.0,959.5
2025-05-08 20:00:00+00:00,5.23,224,15.7,959.2
2025-05-08 21:00:00+00:00,6.82,226,15.9,959.3
2025-05-08 22:00:00+00:00,4.96,222,15.7,959.0
2025-05-08 23:00:00+00:00,6.0,220,15.1,959.7
2025-05-09 00:00:00+00:00,6.16,214,14.5,959.6
2025-05-09 01:00:00+00:00,6.45,210,14.4,960.1
2025-05-09 02:00:00+00:00,6.62,205,17.7,960.6
2025-05-09 03:00:00+00:00,5.8,204,19.7,961.5
2025-05-09 04:00:00+00:00,6.09,212,20.8,961.5
2025-05-09 05:00:00+00:00,7.25,225,25.3,962.2
2025-05-09 06:00:00+00:00,9.89,236,25.1,962.2
2025-05-09 07:00:00+00:00,9.69,239,24.9,962.4
2025-05-09 08:00:00+00:00,8.36,239,26.2,962.6
2025-05-09 09:00:00+00:00,8.19,250,26.1,962.8
2025-05-09 10:00:00+00:00,8.29,264,23.8,962.5
2025-05-09 11:00:00+00:00,7.5,270,23.6,963.2
2025-05-09 12:00:00+00:00,7.0,277,24.5,964.2
2025-05-09 13:00:00+00:00,5.9,272,24.4,964.3
2025-05-09 14:00:00+00:00,6.5,272,21.6,964.1
2025-05-09 15:00:00+00:00,7.24,281,21.5,964.9
2025-05-09 16:00:00+00:00,7.79,294,20.9,965.8
2025-05-09 17:00:00+00:00,7.74,299,16.4,965.9
2025-05-09 18:00:00+00:00,6.75,295,16.1,966.5
2025-05-09 19:00:00+00:00,5.95,287,15.3,966.4
2025-05-09 20:00:00+00:00,5.56,273,12.6,966.2
2025-05-09 21:00:00+00:00,5.72,261,12.6,966.5
2025-05-09 22:00:00+00:00,6.45,250,11.6,966.7
2025-05-09 23:00:00+00:00,6.85,250,11.6,967.0
2025-05-10 00:00:00+00:00,7.04,251,11.8,967.2
2025-05-10 01:00:00+00:00,6.64,252,12.2,967.7
2025-05-10 02:00:00+00:00,5.22,252,16.8,968.5
2025-05-10 03:00:00+00:00,3.49,246,17.8,968.9
2025-05-10 04:00:00+00:00,3.77,255,19.0,969.1
2025-05-10 05:00:00+00:00,3.71,267,22.7,969.7
2025-05-10 06:00:00+00:00,4.18,259,23.0,969.5
2025-05-10 07:00:00+00:00,6.02,259,23.0,969.5
2025-05-10 08:00:00+00:00,7.74,264,25.2,969.4
2025-05-10 09:00:00+00:00,8.8,270,25.3,969.3
2025-05-10 10:00:00+00:00,9.11,267,25.7,968.8
2025-05-10 11:00:00+00:00,10.0,271,25.2,969.0
2025-05-10 12:00:00+00:00,9.3,280,24.7,969.2
2025-05-10 13:00:00+00:00,8.3,281,24.9,969.3
2025-05-10 14:00:00+00:00,7.12,281,22.0,968.8
2025-05-10 15:00:00+00:00,6.43,282,21.2,969.0
2025-05-10 16:00:00+00:00,6.17,284,20.5,969.8
2025-05-10 17:00:00+00:00,6.05,285,15.1,969.4
2025-05-10 18:00:00+00:00,5.88,288,14.8,969.8
2025-05-10 19:00:00+00:00,5.43,292,14.7,969.7
2025-05-10 20:00:00+00:00,5.13,292,11.4,969.3
2025-05-10 21:00:00+00:00,5.23,292,11.2,969.4
2025-05-10 22:00:00+00:00,6.06,305,9.9,969.2
2025-05-10 23:00:00+00:00,5.92,305,10.0,969.5
2025-05-11 00:00:00+00:00,5.93,307,10.0,970.1
2025-05-11 01:00:00+00:00,5.93,309,10.1,970.4
2025-05-11 02:00:00+00:00,5.21,311,16.1,971.8
2025-05-11 03:00:00+00:00,3.7,308,17.4,972.4
2025-05-11 04:00:00+00:00,4.22,304,18.2,972.5
2025-05-11 05:00:00+00:00,4.97,309,22.0,973.2
2025-05-11 06:00:00+00:00,4.99,314,22.2,973.5
2025-05-11 07:00:00+00:00,4.78,319,22.5,973.3
2025-05-11 08:00:00+00:00,4.49,322,24.9,973.5
2025-05-11 09:00:00+00:00,4.33,324,25.1,973.1
2025-05-11 10:00:00+00:00,3.85,332,25.5,972.9
2025-05-11 11:00:00+00:00,4.34,331,25.5,973.2
2025-05-11 12:00:00+00:00,4.86,336,25.4,973.3
2025-05-11 13:00:00+00:00,4.73,347,25.4,973.5
2025-05-11 14:00:00+00:00,4.8,359,22.7,972.9
2025-05-11 15:00:00+00:00,5.98,9,22.1,973.7
2025-05-11 16:00:00+00:00,6.79,23,21.5,974.0
2025-05-11 17:00:00+00:00,6.87,38,16.7,973.5
2025-05-11 18:00:00+00:00,7.05,54,16.6,974.0
2025-05-11 19:00:00+00:00,7.15,67,16.4,974.0
2025-05-11 20:00:00+00:00,7.17,78,13.9,974.0
2025-05-11 21:00:00+00:00,7.05,90,13.4,973.9
2025-05-11 22:00:00+00:00,7.44,103,11.5,973.7
2025-05-11 23:00:00+00:00,6.98,111,11.3,973.6
2025-05-12 00:00:00+00:00,6.49,114,10.8,973.8
2025-05-12 01:00:00+00:00,5.9,112,11.1,973.8
2025-05-12 02:00:00+00:00,5.02,112,16.4,974.5
2025-05-12 03:00:00+00:00,3.78,114,17.2,974.7
2025-05-12 04:00:00+00:00,3.88,122,18.8,974.6
2025-05-12 05:00:00+00:00,4.11,132,23.6,974.9
2025-05-12 06:00:00+00:00,3.36,137,23.7,974.5
2025-05-12 07:00:00+00:00,2.89,143,23.9,974.4
2025-05-12 08:00:00+00:00,2.61,144,26.3,973.9
2025-05-12 09:00:00+00:00,2.48,137,26.4,973.3
2025-05-12 10:00:00+00:00,3.1,121,27.5,973.0
2025-05-12 11:00:00+00:00,2.89,113,27.6,972.4
2025-05-12 12:00:00+00:00,3.03,103,27.6,972.3
2025-05-12 13:00:00+00:00,3.34,99,27.4,971.9
2025-05-12 14:00:00+00:00,4.29,98,24.0,971.3
2025-05-12 15:00:00+00:00,5.29,97,23.2,971.1
2025-05-12 16:00:00+00:00,6.4,97,22.7,971.3
2025-05-12 17:00:00+00:00,6.77,94,17.8,970.7
2025-05-12 18:00:00+00:00,6.85,92,17.3,970.3
2025-05-12 19:00:00+00:00,7.0,92,16.7,970.2
2025-05-12 20:00:00+00:00,7.3,97,14.0,969.4
2025-05-12 21:00:00+00:00,7.58,104,14.0,968.8
2025-05-12 22:00:00+00:00,8.43,115,11.9,968.4
2025-05-12 23:00:00+00:00,8.21,129,11.8,967.9
2025-05-13 00:00:00+00:00,8.0,138,11.8,968.2
2025-05-13 01:00:00+00:00,7.85,140,11.9,968.1
2025-05-13 02:00:00+00:00,7.3,142,19.2,969.2
2025-05-13 03:00:00+00:00,5.95,146,20.2,969.6
2025-05-13 04:00:00+00:00,5.8,156,20.9,969.2
2025-05-13 05:00:00+00:00,5.71,164,27.0,969.8
2025-05-13 06:00:00+00:00,5.69,170,27.9,969.4
2025-05-13 07:00:00+00:00,5.71,177,28.6,969.1
2025-05-13 08:00:00+00:00,5.34,187,31.5,968.9
2025-05-13 09:00:00+00:00,4.67,193,31.6,968.6
2025-05-13 10:00:00+00:00,4.21,193,32.3,968.0
2025-05-13 11:00:00+00:00,3.95,189,32.2,967.6
2025-05-13 12:00:00+00:00,3.71,185,32.4,967.3
2025-05-13 13:00:00+00:00,3.45,178,32.2,967.1
2025-05-13 14:00:00+00:00,3.37,168,27.6,966.3
2025-05-13 15:00:00+00:00,3.76,161,26.2,966.3
2025-05-13 16:00:00+00:00,4.64,158,24.9,966.3
2025-05-13 17:00:00+00:00,5.19,161,20.1,965.5
2025-05-13 18:00:00+00:00,5.11,164,19.3,965.5
2025-05-13 19:00:00+00:00,5.03,161,18.5,965.2
2025-05-13 20:00:00+00:00,5.23,155,14.7,964.7
2025-05-13 21:00:00+00:00,5.67,150,14.5,964.6
2025-05-13 22:00:00+00:00,7.07,151,13.4,964.7
2025-05-13 23:00:00+00:00,7.13,158,13.2,965.3
2025-05-14 00:00:00+00:00,6.72,161,13.2,965.7
2025-05-14 01:00:00+00:00,6.11,159,13.7,965.5
2025-05-14 02:00:00+00:00,5.17,154,21.6,967.2
2025-05-14 03:00:00+00:00,3.7,145,22.3,967.4
2025-05-14 04:00:00+00:00,3.83,149,23.8,967.4
2025-05-14 05:00:00+00:00,4.0,152,29.8,968.0
2025-05-14 06:00:00+00:00,3.96,155,30.7,968.0
2025-05-14 07:00:00+00:00,3.92,161,31.3,967.9
2025-05-14 08:00:00+00:00,4.39,168,33.9,967.8
2025-05-14 09:00:00+00:00,4.75,178,34.1,967.3
2025-05-14 10:00:00+00:00,4.96,177,34.7,966.4
2025-05-14 11:00:00+00:00,4.5,177,34.7,966.9
2025-05-14 12:00:00+00:00,3.97,174,35.0,966.6
2025-05-14 13:00:00+00:00,3.43,164,34.7,966.7
2025-05-14 14:00:00+00:00,3.54,144,29.5,965.9
2025-05-14 15:00:00+00:00,4.6,137,28.1,966.0
2025-05-14 16:00:00+00:00,5.88,139,25.5,966.3
2025-05-14 17:00:00+00:00,6.66,144,22.2,965.9
2025-05-14 18:00:00+00:00,6.96,146,21.8,966.3
2025-05-14 19:00:00+00:00,7.1,146,21.3,966.3
2025-05-14 20:00:00+00:00,6.98,147,18.4,966.2
2025-05-14 21:00:00+00:00,6.74,150,18.0,965.8
2025-05-14 22:00:00+00:00,6.29,161,16.2,965.9
2025-05-14 23:00:00+00:00,6.5,160,16.3,966.4
2025-05-15 00:00:00+00:00,6.93,158,16.3,966.7
2025-05-15 01:00:00+00:00,6.8,160,16.8,967.1
2025-05-15 02:00:00+00:00,6.12,169,23.8,968.7
2025-05-15 03:00:00+00:00,4.82,175,24.8,969.5
2025-05-15 04:00:00+00:00,5.14,173,27.1,969.7
