time,wind_speed_100m,wind_direction_100m,temperature_2m,surface_pressure
2025-04-29 19:00:00+00:00,7.52,302,21.4,971.5
2025-04-29 20:00:00+00:00,8.75,286,20.0,972.8
2025-04-29 21:00:00+00:00,9.08,291,20.4,973.6
2025-04-29 22:00:00+00:00,7.99,291,17.0,974.3
2025-04-29 23:00:00+00:00,8.0,300,17.4,975.0
2025-04-30 00:00:00+00:00,7.37,306,17.6,975.5
2025-04-30 01:00:00+00:00,6.36,314,17.4,976.2
2025-04-30 02:00:00+00:00,5.58,321,17.5,976.4
2025-04-30 03:00:00+00:00,5.59,314,16.9,977.3
2025-04-30 04:00:00+00:00,6.93,314,16.3,977.8
2025-04-30 05:00:00+00:00,7.53,317,16.1,978.8
2025-04-30 06:00:00+00:00,6.05,317,15.7,979.0
2025-04-30 07:00:00+00:00,4.79,310,15.3,979.3
2025-04-30 08:00:00+00:00,4.58,309,16.3,979.1
2025-04-30 09:00:00+00:00,4.28,307,15.8,979.0
2025-04-30 10:00:00+00:00,3.5,307,15.1,978.7
2025-04-30 11:00:00+00:00,2.53,308,15.4,977.9
2025-04-30 12:00:00+00:00,2.13,300,16.5,978.0
2025-04-30 13:00:00+00:00,2.41,317,17.1,977.4
2025-04-30 14:00:00+00:00,2.91,325,13.6,976.5
2025-04-30 15:00:00+00:00,3.53,335,13.3,976.8
2025-04-30 16:00:00+00:00,4.47,342,13.6,976.6
2025-04-30 17:00:00+00:00,5.6,340,12.1,976.3
2025-04-30 18:00:00+00:00,6.07,343,11.9,976.2
2025-04-30 19:00:00+00:00,5.58,343,11.6,976.0
2025-04-30 20:00:00+00:00,5.05,340,10.6,975.6
2025-04-30 21:00:00+00:00,4.92,333,11.0,975.6
2025-04-30 22:00:00+00:00,6.41,327,11.4,975.8
2025-04-30 23:00:00+00:00,5.19,328,11.8,975.8
2025-05-01 00:00:00+00:00,4.64,319,11.9,975.8
2025-05-01 01:00:00+00:00,3.47,319,11.3,975.7
2025-05-01 02:00:00+00:00,2.02,327,13.1,976.0
2025-05-01 03:00:00+00:00,0.92,347,12.9,975.8
2025-05-01 04:00:00+00:00,0.98,105,13.4,975.8
2025-05-01 05:00:00+00:00,2.55,110,16.8,975.9
2025-05-01 06:00:00+00:00,3.42,102,16.6,974.9
2025-05-01 07:00:00+00:00,1.68,100,15.6,974.8
2025-05-01 08:00:00+00:00,1.6,76,16.3,974.6
2025-05-01 09:00:00+00:00,0.81,158,14.7,974.1
2025-05-01 10:00:00+00:00,1.97,156,14.1,973.7
2025-05-01 11:00:00+00:00,2.61,163,14.3,973.9
2025-05-01 12:00:00+00:00,2.1,179,14.0,973.9
2025-05-01 13:00:00+00:00,1.15,95,15.3,973.7
2025-05-01 14:00:00+00:00,2.86,63,13.9,972.8
2025-05-01 15:00:00+00:00,3.23,68,14.5,973.0
2025-05-01 16:00:00+00:00,3.02,71,15.7,973.2
2025-05-01 17:00:00+00:00,3.18,62,13.8,972.7
2025-05-01 18:00:00+00:00,2.94,50,13.6,972.4
2025-05-01 19:00:00+00:00,2.57,27,12.7,972.4
2025-05-01 20:00:00+00:00,2.66,4,11.6,971.9
2025-05-01 21:00:00+00:00,2.58,345,11.1,971.9
2025-05-01 22:00:00+00:00,2.59,335,11.1,971.8
2025-05-01 23:00:00+00:00,2.14,307,10.8,972.5
2025-05-02 00:00:00+00:00,2.09,281,11.4,972.3
2025-05-02 01:00:00+00:00,2.45,266,11.4,972.8
2025-05-02 02:00:00+00:00,2.53,261,15.1,973.6
2025-05-02 03:00:00+00:00,2.42,263,15.0,973.4
2025-05-02 04:00:00+00:00,2.65,268,15.0,973.5
2025-05-02 05:00:00+00:00,2.72,276,19.1,973.7
2025-05-02 06:00:00+00:00,2.44,289,19.2,973.8
2025-05-02 07:00:00+00:00,2.38,280,19.0,973.1
2025-05-02 08:00:00+00:00,2.86,286,21.6,973.0
2025-05-02 09:00:00+00:00,3.44,291,21.9,972.9
2025-05-02 10:00:00+00:00,3.94,288,22.2,972.0
2025-05-02 11:00:00+00:00,4.62,293,22.6,972.0
2025-05-02 12:00:00+00:00,4.55,293,22.8,972.2
2025-05-02 13:00:00+00:00,5.03,295,22.8,972.4
2025-05-02 14:00:00+00:00,5.64,280,17.2,972.3
2025-05-02 15:00:00+00:00,6.45,269,17.2,973.1
2025-05-02 16:00:00+00:00,6.8,271,16.5,973.6
2025-05-02 17:00:00+00:00,6.5,270,15.1,973.5
2025-05-02 18:00:00+00:00,6.32,265,15.4,974.3
2025-05-02 19:00:00+00:00,7.0,245,15.8,974.9
2025-05-02 20:00:00+00:00,7.27,254,13.6,975.2
2025-05-02 21:00:00+00:00,7.21,304,13.8,976.5
2025-05-02 22:00:00+00:00,7.02,334,11.6,977.5
2025-05-02 23:00:00+00:00,7.07,334,11.8,978.7
2025-05-03 00:00:00+00:00,8.02,327,11.8,979.3
2025-05-03 01:00:00+00:00,7.27,328,11.8,980.4
2025-05-03 02:00:00+00:00,5.01,331,16.7,981.4
2025-05-03 03:00:00+00:00,3.22,330,17.0,981.2
2025-05-03 04:00:00+00:00,2.74,329,17.2,981.0
2025-05-03 05:00:00+00:00,3.07,336,20.2,981.5
2025-05-03 06:00:00+00:00,3.36,335,20.5,981.3
2025-05-03 07:00:00+00:00,3.6,333,20.7,980.9
2025-05-03 08:00:00+00:00,3.7,339,22.2,980.5
2025-05-03 09:00:00+00:00,3.86,347,22.4,980.0
2025-05-03 10:00:00+00:00,5.06,357,22.2,979.3
2025-05-03 11:00:00+00:00,5.33,6,22.4,979.5
2025-05-03 12:00:00+00:00,5.69,15,22.6,979.1
2025-05-03 13:00:00+00:00,5.59,22,22.8,978.9
2025-05-03 14:00:00+00:00,6.2,21,17.4,978.2
2025-05-03 15:00:00+00:00,6.35,26,17.2,977.9
2025-05-03 16:00:00+00:00,6.46,28,16.6,977.3
2025-05-03 17:00:00+00:00,6.58,29,12.3,976.0
2025-05-03 18:00:00+00:00,6.03,33,11.8,975.3
2025-05-03 19:00:00+00:00,5.5,40,11.2,974.7
2025-05-03 20:00:00+00:00,5.09,46,9.6,974.0
2025-05-03 21:00:00+00:00,4.75,49,9.6,973.5
2025-05-03 22:00:00+00:00,4.63,57,8.9,973.5
2025-05-03 23:00:00+00:00,4.52,65,8.4,973.6
2025-05-04 00:00:00+00:00,4.6,68,8.7,973.2
2025-05-04 01:00:00+00:00,4.67,71,9.9,973.5
2025-05-04 02:00:00+00:00,4.2,75,16.7,974.2
2025-05-04 03:00:00+00:00,4.89,82,16.8,973.5
2025-05-04 04:00:00+00:00,5.76,87,17.1,972.6
2025-05-04 05:00:00+00:00,6.45,92,22.2,972.6
2025-05-04 06:00:00+00:00,6.37,95,22.4,971.6
2025-05-04 07:00:00+00:00,5.96,93,22.3,970.8
2025-05-04 08:00:00+00:00,5.4,92,24.8,970.3
2025-05-04 09:00:00+00:00,4.96,87,24.8,969.8
2025-05-04 10:00:00+00:00,5.5,89,24.2,968.9
2025-05-04 11:00:00+00:00,5.35,92,24.2,968.3
2025-05-04 12:00:00+00:00,5.0,89,24.0,968.4
2025-05-04 13:00:00+00:00,4.62,80,24.0,967.9
2025-05-04 14:00:00+00:00,5.02,68,16.5,966.9
2025-05-04 15:00:00+00:00,5.61,64,17.1,966.9
2025-05-04 16:00:00+00:00,5.56,68,17.8,967.0
2025-05-04 17:00:00+00:00,5.4,77,15.8,966.3
2025-05-04 18:00:00+00:00,5.2,88,16.5,966.2
2025-05-04 19:00:00+00:00,5.15,104,16.5,965.7
2025-05-04 20:00:00+00:00,4.29,116,16.2,965.2
2025-05-04 21:00:00+00:00,2.26,118,16.1,965.0
2025-05-04 22:00:00+00:00,1.65,92,13.8,964.7
2025-05-04 23:00:00+00:00,1.77,82,14.5,965.1
2025-05-05 00:00:00+00:00,1.61,60,14.2,965.0
2025-05-05 01:00:00+00:00,2.38,15,13.4,965.5
2025-05-05 02:00:00+00:00,2.12,8,17.6,966.5
2025-05-05 03:00:00+00:00,1.92,345,17.1,966.9
2025-05-05 04:00:00+00:00,1.46,186,17.0,966.8
2025-05-05 05:00:00+00:00,3.91,207,21.4,967.4
2025-05-05 06:00:00+00:00,5.01,205,24.4,967.3
2025-05-05 07:00:00+00:00,7.25,228,25.2,967.0
2025-05-05 08:00:00+00:00,9.77,242,29.0,966.9
2025-05-05 09:00:00+00:00,9.79,253,29.3,967.1
2025-05-05 10:00:00+00:00,8.65,253,29.4,966.3
2025-05-05 11:00:00+00:00,7.89,261,29.6,965.8
2025-05-05 12:00:00+00:00,7.3,263,29.4,965.4
2025-05-05 13:00:00+00:00,6.79,259,29.0,965.3
2025-05-05 14:00:00+00:00,8.5,249,23.8,964.5
2025-05-05 15:00:00+00:00,8.29,290,23.0,965.4
2025-05-05 16:00:00+00:00,11.02,342,21.7,966.6
2025-05-05 17:00:00+00:00,12.3,353,18.1,966.8
2025-05-05 18:00:00+00:00,11.69,350,17.8,967.8
2025-05-05 19:00:00+00:00,11.46,345,17.4,968.6
2025-05-05 20:00:00+00:00,11.26,342,15.0,969.0
2025-05-05 21:00:00+00:00,10.26,339,14.9,969.8
2025-05-05 22:00:00+00:00,9.69,331,13.1,970.1
2025-05-05 23:00:00+00:00,9.21,323,13.1,971.4
2025-05-06 00:00:00+00:00,8.7,315,12.8,971.5
2025-05-06 01:00:00+00:00,7.78,307,12.7,972.0
2025-05-06 02:00:00+00:00,7.17,302,17.8,973.0
2025-05-06 03:00:00+00:00,7.14,305,18.4,973.2
2025-05-06 04:00:00+00:00,7.01,312,18.8,973.2
2025-05-06 05:00:00+00:00,6.52,319,22.5,973.8
2025-05-06 06:00:00+00:00,5.73,324,22.7,973.6
2025-05-06 07:00:00+00:00,5.1,327,22.9,973.1
2025-05-06 08:00:00+00:00,5.04,328,24.9,972.8
2025-05-06 09:00:00+00:00,5.52,334,24.9,972.6
2025-05-06 10:00:00+00:00,6.17,339,24.7,972.1
2025-05-06 11:00:00+00:00,6.43,348,24.5,971.6
2025-05-06 12:00:00+00:00,6.11,358,24.5,971.5
2025-05-06 13:00:00+00:00,5.01,3,25.0,971.2
2025-05-06 14:00:00+00:00,4.68,6,19.3,970.3
2025-05-06 15:00:00+00:00,4.61,13,18.4,970.2
2025-05-06 16:00:00+00:00,6.11,15,18.6,970.2
2025-05-06 17:00:00+00:00,7.8,19,16.6,969.8
2025-05-06 18:00:00+00:00,7.95,24,16.6,969.7
2025-05-06 19:00:00+00:00,7.31,30,16.5,969.6
2025-05-06 20:00:00+00:00,6.62,36,14.7,969.2
2025-05-06 21:00:00+00:00,5.88,38,14.2,968.8
2025-05-06 22:00:00+00:00,5.98,30,11.8,967.4
2025-05-06 23:00:00+00:00,6.83,29,11.1,967.0
2025-05-07 00:00:00+00:00,6.78,40,11.7,967.2
2025-05-07 01:00:00+00:00,5.72,59,13.4,967.5
2025-05-07 02:00:00+00:00,4.79,74,19.2,968.2
2025-05-07 03:00:00+00:00,5.85,82,19.6,967.9
2025-05-07 04:00:00+00:00,7.69,84,20.0,967.5
2025-05-07 05:00:00+00:00,8.91,84,23.8,967.4
2025-05-07 06:00:00+00:00,9.3,82,23.6,967.0
2025-05-07 07:00:00+00:00,9.6,80,23.7,966.3
2025-05-07 08:00:00+00:00,9.7,78,26.1,966.2
2025-05-07 09:00:00+00:00,9.56,78,26.1,965.8
2025-05-07 10:00:00+00:00,9.52,76,26.2,964.8
2025-05-07 11:00:00+00:00,9.36,75,26.4,964.8
2025-05-07 12:00:00+00:00,9.03,72,26.8,964.6
2025-05-07 13:00:00+00:00,8.56,64,27.0,964.2
2025-05-07 14:00:00+00:00,9.44,62,22.3,963.5
2025-05-07 15:00:00+00:00,10.66,71,22.6,963.6
2025-05-07 16:00:00+00:00,11.6,79,23.0,963.5
2025-05-07 17:00:00+00:00,11.99,80,19.5,962.8
2025-05-07 18:00:00+00:00,11.88,79,18.9,962.4
2025-05-07 19:00:00+00:00,11.99,77,18.8,962.3
2025-05-07 20:00:00+00:00,12.67,78,17.6,962.1
2025-05-07 21:00:00+00:00,13.08,79,18.0,962.2
2025-05-07 22:00:00+00:00,12.91,81,16.6,962.1
2025-05-07 23:00:00+00:00,12.86,82,16.8,962.8
2025-05-08 00:00:00+00:00,12.74,83,16.2,962.8
2025-05-08 01:00:00+00:00,12.49,85,17.9,963.3
2025-05-08 02:00:00+00:00,11.87,87,22.5,964.0
2025-05-08 03:00:00+00:00,12.1,90,22.3,963.8
2025-05-08 04:00:00+00:00,11.9,91,22.2,963.7
2025-05-08 05:00:00+00:00,12.01,93,26.7,963.8
2025-05-08 06:00:00+00:00,11.95,95,27.1,963.8
2025-05-08 07:00:00+00:00,11.42,97,27.7,963.2
2025-05-08 08:00:00+00:00,10.59,97,29.8,963.4
2025-05-08 09:00:00+00:00,9.64,98,30.2,963.2
2025-05-08 10:00:00+00:00,9.27,99,29.8,963.1
2025-05-08 11:00:00+00:00,8.59,98,29.6,963.0
2025-05-08 12:00:00+00:00,7.57,94,29.6,963.1
2025-05-08 13:00:00+00:00,8.05,89,28.7,962.9
2025-05-08 14:00:00+00:00,9.32,86,22.2,962.1
2025-05-08 15:00:00+00:00,10.55,88,23.1,962.9
2025-05-08 16:00:00+00:00,11.1,91,22.8,963.2
2025-05-08 17:00:00+00:00,10.76,93,19.7,962.7
2025-05-08 18:00:00+00:00,10.55,91,20.0,963.2
2025-05-08 19:00:00+00:00,10.75,91,20.2,962.8
2025-05-08 20:00:00+00:00,10.61,92,17.6,962.3
2025-05-08 21:00:00+00:00,10.36,93,18.0,962.3
2025-05-08 22:00:00+00:00,9.77,93,16.3,961.8
2025-05-08 23:00:00+00:00,9.48,95,16.2,962.5
2025-05-09 00:00:00+00:00,9.02,93,15.8,962.8
2025-05-09 01:00:00+00:00,9.12,94,17.8,962.9
2025-05-09 02:00:00+00:00,8.15,96,22.8,963.7
2025-05-09 03:00:00+00:00,7.55,101,22.8,963.8
2025-05-09 04:00:00+00:00,7.18,105,22.9,963.6
2025-05-09 05:00:00+00:00,6.61,106,28.6,964.4
2025-05-09 06:00:00+00:00,5.74,107,29.1,964.2
2025-05-09 07:00:00+00:00,4.32,108,29.6,964.0
2025-05-09 08:00:00+00:00,2.36,107,31.9,964.4
2025-05-09 09:00:00+00:00,0.45,63,32.3,964.6
2025-05-09 10:00:00+00:00,0.87,77,30.7,963.9
2025-05-09 11:00:00+00:00,1.63,113,30.6,963.7
2025-05-09 12:00:00+00:00,3.39,196,30.8,964.3
2025-05-09 13:00:00+00:00,4.72,231,30.5,964.5
2025-05-09 14:00:00+00:00,6.76,260,24.6,964.3
2025-05-09 15:00:00+00:00,9.12,274,25.8,966.0
2025-05-09 16:00:00+00:00,10.23,266,26.5,967.2
2025-05-09 17:00:00+00:00,11.7,265,23.9,968.0
2025-05-09 18:00:00+00:00,10.48,266,22.9,968.9
2025-05-09 19:00:00+00:00,8.89,252,22.4,969.5
2025-05-09 20:00:00+00:00,8.59,238,20.5,969.3
2025-05-09 21:00:00+00:00,9.76,234,20.2,969.1
2025-05-09 22:00:00+00:00,10.86,227,20.6,970.6
2025-05-09 23:00:00+00:00,10.47,223,19.4,970.3
2025-05-10 00:00:00+00:00,9.67,219,19.1,970.7
2025-05-10 01:00:00+00:00,9.28,216,18.7,970.8
2025-05-10 02:00:00+00:00,8.45,212,20.3,971.1
2025-05-10 03:00:00+00:00,8.56,216,20.5,971.2
2025-05-10 04:00:00+00:00,9.05,225,21.9,971.4
2025-05-10 05:00:00+00:00,8.51,234,25.7,971.3
2025-05-10 06:00:00+00:00,7.71,240,26.3,970.9
2025-05-10 07:00:00+00:00,7.48,247,26.8,970.0
2025-05-10 08:00:00+00:00,7.49,254,27.2,969.2
2025-05-10 09:00:00+00:00,10.02,242,26.6,970.1
2025-05-10 10:00:00+00:00,8.1,235,24.3,969.0
2025-05-10 11:00:00+00:00,6.16,255,26.1,968.3
2025-05-10 12:00:00+00:00,7.38,262,27.6,968.5
2025-05-10 13:00:00+00:00,7.29,257,26.9,968.8
2025-05-10 14:00:00+00:00,6.58,250,23.5,968.4
2025-05-10 15:00:00+00:00,6.76,254,22.8,969.0
2025-05-10 16:00:00+00:00,6.88,254,22.3,969.4
2025-05-10 17:00:00+00:00,7.2,243,20.0,969.1
2025-05-10 18:00:00+00:00,7.55,238,19.4,969.3
2025-05-10 19:00:00+00:00,7.61,242,18.8,969.1
2025-05-10 20:00:00+00:00,6.87,246,16.8,968.6
2025-05-10 21:00:00+00:00,6.45,240,17.6,968.7
2025-05-10 22:00:00+00:00,7.11,233,17.7,968.8
2025-05-10 23:00:00+00:00,7.23,237,17.8,969.2
2025-05-11 00:00:00+00:00,7.13,243,17.6,969.0
2025-05-11 01:00:00+00:00,6.37,242,17.4,969.2
2025-05-11 02:00:00+00:00,5.17,237,22.8,969.7
2025-05-11 03:00:00+00:00,5.44,246,23.2,969.8
2025-05-11 04:00:00+00:00,6.45,251,23.4,969.7
2025-05-11 05:00:00+00:00,7.4,255,25.2,970.2
2025-05-11 06:00:00+00:00,9.02,249,23.6,970.4
2025-05-11 07:00:00+00:00,8.99,255,23.3,969.9
2025-05-11 08:00:00+00:00,9.58,266,23.4,968.9
2025-05-11 09:00:00+00:00,10.48,266,24.0,968.5
2025-05-11 10:00:00+00:00,9.41,251,23.1,968.9
2025-05-11 11:00:00+00:00,8.18,260,23.5,968.8
2025-05-11 12:00:00+00:00,9.05,238,23.8,969.7
2025-05-11 13:00:00+00:00,10.47,226,23.2,969.8
2025-05-11 14:00:00+00:00,7.86,235,19.8,970.3
2025-05-11 15:00:00+00:00,8.26,229,20.2,971.4
2025-05-11 16:00:00+00:00,10.08,224,20.2,971.5
2025-05-11 17:00:00+00:00,10.39,225,18.1,971.0
2025-05-11 18:00:00+00:00,9.84,232,18.3,971.2
2025-05-11 19:00:00+00:00,8.02,246,18.4,971.4
2025-05-11 20:00:00+00:00,6.39,264,15.7,971.2
2025-05-11 21:00:00+00:00,5.25,278,15.1,971.3
2025-05-11 22:00:00+00:00,5.26,279,14.3,971.4
2025-05-11 23:00:00+00:00,4.89,278,14.0,972.2
2025-05-12 00:00:00+00:00,4.86,282,14.1,972.2
2025-05-12 01:00:00+00:00,4.4,289,14.2,972.6
2025-05-12 02:00:00+00:00,4.47,310,18.3,973.4
2025-05-12 03:00:00+00:00,4.65,326,19.1,974.0
2025-05-12 04:00:00+00:00,4.22,338,19.8,973.9
2025-05-12 05:00:00+00:00,3.85,337,23.8,974.3
2025-05-12 06:00:00+00:00,3.56,331,24.2,974.2
2025-05-12 07:00:00+00:00,3.65,319,24.2,973.6
2025-05-12 08:00:00+00:00,3.87,310,26.5,973.4
2025-05-12 09:00:00+00:00,4.29,311,26.5,972.9
2025-05-12 10:00:00+00:00,4.28,316,26.8,972.6
2025-05-12 11:00:00+00:00,5.08,326,26.9,972.8
2025-05-12 12:00:00+00:00,5.62,335,26.8,972.7
2025-05-12 13:00:00+00:00,6.54,348,26.7,973.2
2025-05-12 14:00:00+00:00,7.78,355,21.5,972.9
2025-05-12 15:00:00+00:00,8.71,358,20.9,973.5
2025-05-12 16:00:00+00:00,8.56,358,20.9,974.0
2025-05-12 17:00:00+00:00,7.44,354,17.5,973.5
2025-05-12 18:00:00+00:00,6.57,344,17.3,973.4
2025-05-12 19:00:00+00:00,6.15,334,17.0,973.4
2025-05-12 20:00:00+00:00,5.41,328,14.7,972.9
2025-05-12 21:00:00+00:00,4.28,317,14.5,972.3
2025-05-12 22:00:00+00:00,4.14,313,13.5,972.5
2025-05-12 23:00:00+00:00,3.7,325,13.2,972.6
2025-05-13 00:00:00+00:00,2.02,340,13.0,972.5
2025-05-13 01:00:00+00:00,0.42,315,12.2,972.3
2025-05-13 02:00:00+00:00,0.05,360,18.7,973.0
2025-05-13 03:00:00+00:00,1.38,46,18.9,972.9
2025-05-13 04:00:00+00:00,3.11,57,20.0,973.1
2025-05-13 05:00:00+00:00,4.32,70,24.2,973.0
2025-05-13 06:00:00+00:00,4.93,79,24.5,972.5
2025-05-13 07:00:00+00:00,5.33,84,24.8,971.6
2025-05-13 08:00:00+00:00,5.73,84,27.2,971.2
2025-05-13 09:00:00+00:00,6.04,83,27.5,970.6
2025-05-13 10:00:00+00:00,5.98,80,27.9,970.1
2025-05-13 11:00:00+00:00,5.9,77,28.1,969.9
2025-05-13 12:00:00+00:00,5.78,75,28.3,970.0
2025-05-13 13:00:00+00:00,5.34,71,28.9,969.7
2025-05-13 14:00:00+00:00,5.44,66,21.0,968.4
2025-05-13 15:00:00+00:00,5.82,67,20.9,968.4
2025-05-13 16:00:00+00:00,6.22,69,21.1,968.2
2025-05-13 17:00:00+00:00,6.72,71,20.3,967.8
2025-05-13 18:00:00+00:00,7.15,72,20.4,967.9
2025-05-13 19:00:00+00:00,7.42,73,20.6,967.6
2025-05-13 20:00:00+00:00,7.42,76,18.0,967.1
2025-05-13 21:00:00+00:00,7.22,76,17.9,967.1
2025-05-13 22:00:00+00:00,6.52,77,17.6,967.2
2025-05-13 23:00:00+00:00,6.05,75,17.6,967.5
2025-05-14 00:00:00+00:00,5.78,69,17.7,967.7
2025-05-14 01:00:00+00:00,5.44,66,18.0,967.9
2025-05-14 02:00:00+00:00,4.54,66,23.8,968.7
2025-05-14 03:00:00+00:00,4.82,71,23.6,968.6
2025-05-14 04:00:00+00:00,4.92,77,23.8,968.4
2025-05-14 05:00:00+00:00,4.83,84,29.7,968.7
2025-05-14 06:00:00+00:00,4.5,81,30.1,968.9
2025-05-14 07:00:00+00:00,4.43,72,30.6,968.7
2025-05-14 08:00:00+00:00,4.39,67,32.2,968.3
2025-05-14 09:00:00+00:00,4.1,68,32.5,968.0
2025-05-14 10:00:00+00:00,3.83,70,32.0,968.1
2025-05-14 11:00:00+00:00,3.43,56,32.1,967.3
2025-05-14 12:00:00+00:00,2.94,47,32.3,967.7
2025-05-14 13:00:00+00:00,2.4,59,32.0,967.6
2025-05-14 14:00:00+00:00,1.69,71,25.9,966.7
2025-05-14 15:00:00+00:00,0.8,86,26.0,967.3
2025-05-14 16:00:00+00:00,0.32,219,23.8,967.3
2025-05-14 17:00:00+00:00,1.48,246,20.4,967.1
2025-05-14 18:00:00+00:00,2.4,258,20.2,967.2
2025-05-14 19:00:00+00:00,3.11,266,20.0,967.6
2025-05-14 20:00:00+00:00,3.61,275,17.4,967.2
2025-05-14 21:00:00+00:00,3.73,290,16.8,967.3
2025-05-14 22:00:00+00:00,3.3,305,15.8,967.7
2025-05-14 23:00:00+00:00,2.98,305,16.0,968.3
2025-05-15 00:00:00+00:00,2.84,279,16.5,968.7
2025-05-15 01:00:00+00:00,3.27,259,18.4,969.0
2025-05-15 02:00:00+00:00,2.55,270,24.5,969.9
2025-05-15 03:00:00+00:00,1.64,329,26.7,970.6
2025-05-15 04:00:00+00:00,1.8,358,27.3,970.9
2025-05-15 05:00:00+00:00,1.79,23,32.1,971.5
2025-05-15 06:00:00+00:00,2.31,39,32.5,971.6
2025-05-15 07:00:00+00:00,3.13,51,32.7,971.3
2025-05-15 08:00:00+00:00,3.48,58,34.8,971.4
2025-05-15 09:00:00+00:00,3.43,59,35.0,971.3
2025-05-15 10:00:00+00:00,4.83,51,34.0,970.5
2025-05-15 11:00:00+00:00,4.88,43,34.0,971.5
2025-05-15 12:00:00+00:00,5.55,28,34.1,971.3
2025-05-15 13:00:00+00:00,5.64,35,34.1,971.6
2025-05-15 14:00:00+00:00,5.72,40,27.2,970.7
2025-05-15 15:00:00+00:00,4.99,48,28.1,971.4
2025-05-15 16:00:00+00:00,4.29,64,27.7,971.4
2025-05-15 17:00:00+00:00,3.37,84,24.0,970.8
2025-05-15 18:00:00+00:00,2.69,114,23.2,971.1
2025-05-15 19:00:00+00:00,2.37,145,22.6,970.7
2025-05-15 20:00:00+00:00,1.51,172,20.1,970.4
2025-05-15 21:00:00+00:00,0.65,302,19.8,970.3
2025-05-15 22:00:00+00:00,2.21,356,18.9,969.8
2025-05-15 23:00:00+00:00,3.69,21,17.9,970.2
2025-05-16 00:00:00+00:00,4.03,44,18.4,970.6
2025-05-16 01:00:00+00:00,3.42,69,19.0,970.8
2025-05-16 02:00:00+00:00,2.41,96,25.7,971.7
2025-05-16 03:00:00+00:00,2.67,103,26.1,971.2
2025-05-16 04:00:00+00:00,3.1,87,26.8,970.9
2025-05-16 05:00:00+00:00,3.81,67,32.1,971.3
2025-05-16 06:00:00+00:00,4.39,61,32.5,970.9
2025-05-16 07:00:00+00:00,4.67,64,32.7,970.4
2025-05-16 08:00:00+00:00,4.78,72,34.3,970.2
2025-05-16 09:00:00+00:00,4.69,83,34.5,969.6
2025-05-16 10:00:00+00:00,4.88,79,33.6,969.3
2025-05-16 11:00:00+00:00,4.57,74,33.6,969.3
2025-05-16 12:00:00+00:00,4.27,76,33.8,969.4
2025-05-16 13:00:00+00:00,3.71,80,34.2,969.1
2025-05-16 14:00:00+00:00,3.49,77,26.3,967.9
2025-05-16 15:00:00+00:00,3.62,72,26.5,968.1
2025-05-16 16:00:00+00:00,4.24,73,26.4,968.1
2025-05-16 17:00:00+00:00,4.88,79,22.9,967.2
2025-05-16 18:00:00+00:00,5.97,86,23.1,967.2
2025-05-16 19:00:00+00:00,7.15,88,23.8,967.0
2025-05-16 20:00:00+00:00,7.8,90,22.0,966.4
2025-05-16 21:00:00+00:00,7.8,91,21.7,965.8
2025-05-16 22:00:00+00:00,7.6,89,21.3,965.6
2025-05-16 23:00:00+00:00,8.44,82,21.3,965.8
2025-05-17 00:00:00+00:00,8.96,83,21.4,965.4
2025-05-17 01:00:00+00:00,8.86,87,20.9,964.9
2025-05-17 02:00:00+00:00,8.06,87,28.8,965.8
2025-05-17 03:00:00+00:00,8.4,88,28.6,965.2
2025-05-17 04:00:00+00:00,8.6,89,28.6,964.6
2025-05-17 05:00:00+00:00,8.75,90,33.4,964.4
2025-05-17 06:00:00+00:00,8.7,91,34.0,963.8
2025-05-17 07:00:00+00:00,8.56,93,34.5,963.0
2025-05-17 08:00:00+00:00,8.11,97,36.7,962.4
2025-05-17 09:00:00+00:00,7.36,104,37.1,961.7
2025-05-17 10:00:00+00:00,6.28,109,36.6,960.5
2025-05-17 11:00:00+00:00,5.56,112,36.8,960.1
2025-05-17 12:00:00+00:00,4.73,113,37.1,959.9
2025-05-17 13:00:00+00:00,4.43,101,36.0,959.5
2025-05-17 14:00:00+00:00,4.8,90,27.6,958.2
2025-05-17 15:00:00+00:00,5.3,88,27.7,958.3
2025-05-17 16:00:00+00:00,5.54,103,27.2,958.1
2025-05-17 17:00:00+00:00,5.16,124,23.4,957.3
2025-05-17 18:00:00+00:00,4.28,136,22.9,956.9
2025-05-17 19:00:00+00:00,3.82,143,23.1,956.7
2025-05-17 20:00:00+00:00,3.65,151,20.7,956.2
2025-05-17 21:00:00+00:00,3.37,165,20.8,956.1
2025-05-17 22:00:00+00:00,4.61,195,20.8,956.2
2025-05-17 23:00:00+00:00,5.78,213,20.4,956.5
2025-05-18 00:00:00+00:00,11.01,245,22.2,958.1
2025-05-18 01:00:00+00:00,15.4,258,23.5,959.9
2025-05-18 02:00:00+00:00,17.42,248,26.7,962.6
2025-05-18 03:00:00+00:00,16.64,248,25.5,963.6
2025-05-18 04:00:00+00:00,15.39,249,25.7,964.0
2025-05-18 05:00:00+00:00,14.65,255,26.9,963.9
2025-05-18 06:00:00+00:00,14.46,260,27.3,964.1
2025-05-18 07:00:00+00:00,13.77,262,26.9,964.0
2025-05-18 08:00:00+00:00,12.66,262,25.8,964.5
2025-05-18 09:00:00+00:00,10.84,254,25.8,964.8
2025-05-18 10:00:00+00:00,9.73,236,22.2,964.3
2025-05-18 11:00:00+00:00,11.05,234,24.0,964.1
2025-05-18 12:00:00+00:00,11.29,230,24.6,964.0
